Id,Predicted
18142,3923.0493
18143,2257.4897
18144,3816.311
18145,3250.0188
18146,1873.9736
18147,2235.2976
18148,3872.8237
18149,2123.8347
18150,1935.453
18151,3096.6938
18152,2472.441
18153,2110.2095
18154,2655.3955
18155,2184.1875
18156,2442.039
18157,3176.0503
18158,2686.0654
18159,1829.149
18160,2336.3523
18161,3127.1836
18162,2484.482
18163,2288.2449
18164,2568.2834
18165,2304.305
18166,3946.51
18167,2315.0662
18168,2860.7412
18169,2434.86
18170,3120.017
18171,2280.1694
18172,2252.7349
18173,2671.5972
18174,3104.7742
18175,2322.5447
18176,2839.275
18177,2893.3616
18178,2580.5193
18179,2445.4026
18180,3026.7476
18181,2325.2012
18182,2407.4807
18183,2364.5654
18184,2020.092
18185,2166.1406
18186,1935.9838
18187,1937.4376
18188,2067.911
18189,3609.5999
18190,2811.169
18191,2604.1665
18192,2570.469
18193,2561.676
18194,1843.8633
18195,3106.3325
18196,3062.0837
18197,2048.4414
18198,2432.7412
18199,2966.4353
18200,3423.814
18201,1939.1066
18202,2660.7026
18203,2355.1096
18204,2604.505
18205,2339.361
18206,2953.6921
18207,3018.2183
18208,1934.9528
18209,2336.5503
18210,2226.0144
18211,2262.6035
18212,2311.9116
18213,2948.103
18214,1794.8422
18215,2985.0073
18216,2708.1887
18217,2325.7102
18218,3263.065
18219,2624.7458
18220,3460.594
18221,2198.5632
18222,2935.51
18223,2118.2517
18224,4238.555
18225,3720.3967
18226,3261.2708
18227,2190.983
18228,2512.1318
18229,1821.9159
18230,3264.9783
18231,2427.904
18232,2357.2266
18233,2076.8723
18234,2860.9143
18235,2047.9154
18236,2461.1138
18237,3145.2883
18238,2107.5566
18239,2445.5989
18240,1999.4344
18241,2881.0388
18242,3017.4805
18243,3047.3154
18244,2417.203
18245,2804.813
18246,2587.7207
18247,2967.01
18248,2672.3125
18249,2474.2048
18250,2912.1853
18251,2166.7793
18252,3418.1975
18253,1633.5706
18254,1970.2924
18255,1723.4099
18256,3087.589
18257,2382.445
18258,2754.8635
18259,3749.7988
18260,2766.9265
18261,2722.236
18262,2098.4202
18263,2113.4507
18264,2636.8345
18265,2881.4153
18266,2584.7266
18267,2272.8933
18268,1890.4979
18269,2250.3433
18270,3069.3044
18271,2227.947
18272,2297.0916
18273,2086.244
18274,2410.2515
18275,3586.7456
18276,2032.0901
18277,3608.8315
18278,2423.3784
18279,1967.2507
18280,2000.0547
18281,2913.232
18282,3537.958
18283,2557.8938
18284,1849.1344
18285,1961.4694
18286,2859.2222
18287,2385.3535
18288,1740.1472
18289,2296.7822
18290,1943.415
18291,2810.636
18292,2991.009
18293,2242.677
18294,2217.676
18295,3671.398
18296,2161.5261
18297,2949.1233
18298,2215.7988
18299,2723.9692
18300,3781.3489
18301,2515.6116
18302,1865.7075
18303,2880.576
18304,2012.0493
18305,2039.378
18306,3363.0037
18307,2562.6143
18308,1884.9923
18309,1654.4648
18310,3060.669
18311,3520.9163
18312,2492.71
18313,2935.993
18314,3277.6067
18315,1983.2925
18316,2233.3909
18317,2500.8857
18318,2368.2793
18319,2474.598
18320,1896.737
18321,2435.9644
18322,2104.814
18323,2938.3628
18324,2078.9705
18325,2024.5812
18326,1983.8284
18327,2012.5686
18328,2024.3654
18329,2725.7295
18330,2977.8992
18331,1891.6686
18332,3186.7893
18333,2559.357
18334,3403.9463
18335,2707.011
18336,2752.3835
18337,2303.0972
18338,3008.885
18339,2724.6565
18340,2274.351
18341,2549.3555
18342,3425.2957
18343,2504.5989
18344,1877.5406
18345,2028.8827
18346,2435.8945
18347,2377.793
18348,2600.067
18349,2928.4575
18350,2400.7517
18351,3379.8276
18352,2657.953
18353,1923.041
18354,3212.0676
18355,2100.9856
18356,3195.753
18357,2288.3228
18358,2035.9753
18359,2731.0933
18360,3413.3435
18361,2382.5793
18362,2930.526
18363,1980.013
18364,2745.7854
18365,2140.123
18366,2710.9812
18367,3285.268
18368,2756.3516
18369,2137.3657
18370,2226.1768
18371,2101.425
18372,2260.038
18373,2053.6301
18374,3369.478
18375,3486.6628
18376,2743.8345
18377,2090.0312
18378,2468.9595
18379,2227.353
18380,2718.491
18381,3244.692
18382,2467.6047
18383,2771.5967
18384,2674.8213
18385,2500.1475
18386,2644.0464
18387,3354.1516
18388,2021.885
18389,2713.3616
18390,3567.4373
18391,2341.9897
18392,2515.9893
18393,1831.0096
18394,3258.7349
18395,2103.324
18396,1428.1588
18397,2222.2378
18398,2175.1074
18399,2778.826
18400,1878.0872
18401,3204.9563
18402,2582.1528
18403,2567.3096
18404,2430.924
18405,2326.806
18406,4204.9424
18407,2431.3953
18408,3490.0146
18409,2750.6177
18410,2279.6992
18411,2181.7344
18412,3076.1326
18413,2407.907
18414,3203.5793
18415,2903.7554
18416,2188.5127
18417,2154.2153
18418,2205.8408
18419,2029.7843
18420,2326.7385
18421,2585.057
18422,2602.0776
18423,2215.6653
18424,1869.4852
18425,3234.767
18426,2326.8445
18427,2604.1665
18428,2011.5262
18429,3799.018
18430,3111.9631
18431,3290.0562
18432,2198.0208
18433,2099.3298
18434,2895.731
18435,2257.3713
18436,3410.9602
18437,3151.1833
18438,2133.969
18439,2002.1781
18440,1972.5687
18441,2234.35
18442,2047.5288
18443,2702.485
18444,3235.3135
18445,2266.8613
18446,2214.6853
18447,3149.0957
18448,2413.951
18449,2010.1425
18450,1902.364
18451,2228.4678
18452,2284.9402
18453,3236.069
18454,2185.6528
18455,1937.2877
18456,2234.8735
18457,2098.8142
18458,3683.5493
18459,3422.0474
18460,2048.8967
18461,2866.0884
18462,2163.1997
18463,3224.5398
18464,3166.9128
18465,2359.5676
18466,2357.0076
18467,2746.8877
18468,2857.8655
18469,2743.826
18470,2699.6304
18471,2146.6414
18472,2397.17
18473,2015.8071
18474,2483.8499
18475,3511.618
18476,2674.0764
18477,1815.4965
18478,2980.4688
18479,2934.461
18480,2292.4143
18481,2135.7368
18482,3856.4497
18483,2528.8313
18484,2735.5508
18485,1968.6622
18486,1974.3857
18487,2052.8442
18488,1889.6008
18489,3120.4536
18490,3222.8152
18491,3673.2817
18492,2267.531
18493,3547.7993
18494,2639.2756
18495,3302.0222
18496,2012.0177
18497,2500.308
18498,2433.227
18499,3081.8826
18500,3516.9934
18501,2701.0403
18502,2125.0557
18503,2303.3105
18504,2194.0503
18505,2968.6143
18506,2366.2944
18507,3241.0078
18508,2643.7375
18509,2295.7898
18510,2412.7927
18511,3935.0469
18512,2798.4521
18513,2371.6167
18514,2467.7278
18515,2707.235
18516,3403.2656
18517,1917.3615
18518,2259.7922
18519,2907.1448
18520,2996.2876
18521,2325.9758
18522,1565.3264
18523,3608.6074
18524,2594.3787
18525,2138.272
18526,2025.2533
18527,2558.2832
18528,2200.973
18529,2089.9822
18530,2976.6763
18531,1914.1406
18532,3600.3691
18533,2756.8818
18534,1946.3466
18535,2244.5752
18536,2591.4033
18537,2625.6074
18538,3453.378
18539,2190.774
18540,3005.5427
18541,1949.2777
18542,3226.7222
18543,2441.518
18544,3033.6162
18545,2057.167
18546,2745.4712
18547,3004.588
18548,3553.732
18549,2564.866
18550,3611.894
18551,2670.216
18552,4010.0396
18553,2460.9465
18554,4409.421
18555,2118.076
18556,3208.2207
18557,3389.7463
18558,2757.9185
18559,2483.149
18560,1117.8605
18561,2059.7087
18562,2552.5764
18563,2526.2422
18564,2899.888
18565,2533.68
18566,2057.2466
18567,2666.2656
18568,2853.1697
18569,2209.0642
18570,3018.496
18571,3057.3657
18572,2548.036
18573,2688.623
18574,3094.618
18575,3166.3835
18576,2609.8074
18577,3090.96
18578,1811.4182
18579,2709.189
18580,4281.692
18581,2783.2576
18582,3594.272
18583,2820.2246
18584,1993.5664
18585,2329.7114
18586,3889.183
18587,2478.776
18588,2738.656
18589,3159.7288
18590,2652.1768
18591,2199.8337
18592,1773.1628
18593,2250.1196
18594,2212.9883
18595,2460.952
18596,2510.6572
18597,3501.3206
18598,2069.3062
18599,3022.3625
18600,1955.0468
18601,2658.8252
18602,4111.2456
18603,2593.036
18604,2593.3708
18605,3020.253
18606,2654.0515
18607,1946.9371
18608,2104.251
18609,2899.7512
18610,3161.6482
18611,2288.0618
18612,3817.3005
18613,2506.4285
18614,2102.5718
18615,1999.0542
18616,2649.403
18617,3219.8755
18618,3040.5562
18619,2703.3472
18620,2407.667
18621,2532.7395
18622,2292.9316
18623,2313.143
18624,2383.664
18625,2432.1008
18626,1865.0817
18627,2047.8175
18628,3232.8103
18629,3495.914
18630,2851.821
18631,2180.345
18632,2379.6892
18633,2530.873
18634,2534.1267
18635,3569.623
18636,2068.9094
18637,3065.9736
18638,2111.2178
18639,2391.9255
18640,2617.891
18641,1887.7299
18642,3559.1523
18643,2106.1636
18644,3183.0215
18645,2463.937
18646,2465.5925
18647,2891.7012
18648,2540.3582
18649,2338.6274
18650,1823.8448
18651,3496.6367
18652,2181.8179
18653,2311.4653
18654,3362.6638
18655,2755.555
18656,2889.2788
18657,2642.9368
18658,2864.512
18659,2655.3955
18660,2834.9968
18661,2600.1567
18662,2486.5571
18663,1982.1528
18664,3236.333
18665,2172.1968
18666,1918.6337
18667,2224.681
18668,2408.888
18669,2884.4927
18670,2059.7903
18671,2016.4159
18672,1561.7896
18673,2532.5999
18674,2236.2937
18675,2689.8066
18676,2565.2524
18677,2286.7327
18678,3275.452
18679,2048.6985
18680,3044.2827
18681,2137.3633
18682,2592.2742
18683,2741.5508
18684,2208.653
18685,2673.6213
18686,2778.2925
18687,3113.309
18688,1993.2632
18689,2260.811
18690,2263.3936
18691,2082.064
18692,2139.8428
18693,3388.48
18694,2907.8608
18695,2800.493
18696,3403.0254
18697,2299.7522
18698,3273.5857
18699,2140.3994
18700,2030.5098
18701,2289.9338
18702,3326.513
18703,2346.528
18704,2066.7297
18705,2117.5193
18706,2222.2244
18707,1965.4458
18708,2850.6904
18709,2253.5723
18710,3053.1042
18711,2866.8813
18712,2715.2112
18713,2945.2354
18714,2401.222
18715,2506.4075
18716,2126.2947
18717,1368.0082
18718,3313.4023
18719,2926.7942
18720,3489.348
18721,3180.2212
18722,2277.1633
18723,3551.8445
18724,2023.9161
18725,2070.4316
18726,2110.5269
18727,3831.9377
18728,2896.1252
18729,3354.3784
18730,2036.0421
18731,2486.9055
18732,3234.195
18733,2353.4468
18734,2054.5105
18735,2063.9934
18736,2680.625
18737,2655.8054
18738,1983.5035
18739,2784.7773
18740,2868.165
18741,3148.9949
18742,2033.0594
18743,2142.4575
18744,3024.164
18745,3963.4429
18746,2042.1267
18747,3616.9202
18748,2619.4653
18749,3842.6108
18750,2549.761
18751,2821.8623
18752,2468.6345
18753,3144.6426
18754,3415.7734
18755,2307.0737
18756,2179.3516
18757,2374.9912
18758,2067.828
18759,2280.2283
18760,2050.408
18761,2625.2473
18762,1980.2141
18763,2205.1255
18764,3898.0671
18765,2311.5125
18766,3353.64
18767,2601.6074
18768,2307.386
18769,2138.272
18770,2046.9563
18771,2574.56
18772,2083.549
18773,2401.0474
18774,2109.721
18775,2417.2693
18776,2632.1206
18777,2385.6345
18778,2030.9615
18779,2930.8313
18780,2808.8408
18781,2758.9558
18782,2718.9307
18783,2180.0388
18784,2482.2168
18785,2667.8662
18786,3294.3252
18787,3151.4373
18788,3484.4216
18789,4234.659
18790,2577.186
18791,1922.6614
18792,1904.7312
18793,1945.611
18794,2064.9707
18795,3504.8574
18796,2000.8843
18797,2569.1804
18798,3096.024
18799,2701.5896
18800,3123.5723
18801,3035.4895
18802,2971.9954
18803,2384.2476
18804,4336.1865
18805,3992.7944
18806,1773.1274
18807,3134.0269
18808,2151.0076
18809,3230.2278
18810,2100.4487
18811,2362.6536
18812,3807.2944
18813,2609.2646
18814,2568.2866
18815,2113.0032
18816,3217.5776
18817,2554.9004
18818,3096.217
18819,2394.6785
18820,2654.8657
18821,2829.2607
18822,2649.8792
18823,2377.3506
18824,1977.7042
18825,2076.1357
18826,3081.805
18827,2000.3407
18828,2358.5605
18829,2789.286
18830,2246.167
18831,2157.1895
18832,3197.9468
18833,2529.513
18834,3610.791
18835,1917.2643
18836,3073.5178
18837,1972.8082
18838,3421.2576
18839,3806.1594
18840,2052.3965
18841,4144.937
18842,2112.4075
18843,3631.98
18844,2828.7744
18845,2233.6619
18846,2980.157
18847,2544.2456
18848,2974.586
18849,2916.0283
18850,2568.0083
18851,2425.174
18852,2540.4983
18853,2498.22
18854,2336.643
18855,3371.7556
18856,3116.642
18857,2429.423
18858,2435.9993
18859,2717.078
18860,2541.405
18861,1909.2877
18862,1952.6815
18863,2193.4336
18864,2820.827
18865,2079.5127
18866,2258.185
18867,3049.068
18868,2333.9858
18869,3186.0276
18870,2373.401
18871,2147.8276
18872,1870.9479
18873,2548.1428
18874,2413.4714
18875,2045.6599
18876,2409.9521
18877,2753.7024
18878,2961.5435
18879,3042.3726
18880,3433.8794
18881,3129.9758
18882,2254.6255
18883,3986.7693
18884,1987.4266
18885,3248.1506
18886,2987.9417
18887,2249.9956
18888,3231.4849
18889,2907.6616
18890,3303.4426
18891,1676.6119
18892,2156.1035
18893,1503.8534
18894,2147.9382
18895,3220.1663
18896,3483.348
18897,2248.5913
18898,1829.5834
18899,3082.1252
18900,2450.9812
18901,2165.4312
18902,2361.4785
18903,2354.4575
18904,2298.351
18905,2896.958
18906,3136.8118
18907,3976.1606
18908,2984.0042
18909,2082.6228
18910,3249.769
18911,3484.973
18912,2426.621
18913,2013.3252
18914,2843.4863
18915,2362.3308
18916,2199.3901
18917,2536.8071
18918,3334.9922
18919,2908.6821
18920,3149.8906
18921,4438.037
18922,3466.6145
18923,2872.5425
18924,2439.2935
18925,2539.6106
18926,2069.5996
18927,1875.0851
18928,2356.821
18929,3119.372
18930,2397.1067
18931,4726.147
18932,2417.7576
18933,2804.5806
18934,1985.9746
18935,2338.036
18936,3187.7346
18937,2418.669
18938,2342.7517
18939,3013.4502
18940,2559.539
18941,1992.9136
18942,3493.578
18943,2621.7188
18944,2573.1367
18945,2984.1558
18946,2889.4854
18947,2168.3713
18948,3594.8054
18949,2091.5918
18950,4020.796
18951,2529.585
18952,2577.349
18953,3558.0295
18954,4124.6235
18955,2317.038
18956,2642.7717
18957,2672.2166
18958,1913.7975
18959,2737.4856
18960,2302.486
18961,3277.7346
18962,2554.078
18963,2925.6602
18964,2304.462
18965,3041.72
18966,1969.2954
18967,2205.891
18968,1972.7318
18969,2832.7734
18970,2514.9678
18971,2095.7847
18972,2266.8381
18973,2046.3138
18974,1809.67
18975,3003.846
18976,2363.0698
18977,3327.369
18978,2510.6257
18979,3144.6426
18980,2783.5308
18981,3390.5723
18982,2611.7417
18983,2523.242
18984,2594.5315
18985,2557.3635
18986,2366.7612
18987,2371.449
18988,2510.21
18989,2708.0217
18990,2135.6304
18991,3633.0857
18992,2020.1128
18993,2236.5286
18994,3099.496
18995,2789.9082
18996,2148.7761
18997,2107.4268
18998,2840.6748
18999,3430.4133
19000,2261.7444
19001,2229.197
19002,2493.5093
19003,2254.4785
19004,2694.0676
19005,3060.3828
19006,2649.3916
19007,3749.7988
19008,1726.5133
19009,2262.0093
19010,1829.2223
19011,3607.3533
19012,2259.9788
19013,2087.0496
19014,2403.0708
19015,2887.2551
19016,2508.5493
19017,3855.8843
19018,2752.8823
19019,3705.0903
19020,2540.213
19021,2314.0024
19022,2187.4177
19023,1757.7135
19024,2311.8813
19025,3644.9321
19026,2334.6802
19027,3708.6648
19028,2860.702
19029,2454.6167
19030,2598.1042
19031,2755.203
19032,2392.777
19033,2228.63
19034,1725.2938
19035,3105.5186
19036,2213.6238
19037,2234.5928
19038,3103.358
19039,2121.87
19040,2590.2517
19041,2525.7126
19042,2762.7856
19043,3084.7842
19044,2838.972
19045,2188.7017
19046,2749.5916
19047,3911.457
19048,2702.5884
19049,2160.894
19050,3381.5913
19051,2405.9995
19052,2693.6445
19053,2763.0315
19054,2222.54
19055,2209.9563
19056,3411.4375
19057,2446.6353
19058,3316.4841
19059,3482.0073
19060,1966.4556
19061,2053.028
19062,2620.1582
19063,1860.8575
19064,3147.6309
19065,3108.2698
19066,2901.3726
19067,2211.1602
19068,2359.6077
19069,2800.816
19070,3427.922
19071,2304.2205
19072,2516.8389
19073,2381.9368
19074,2509.356
19075,2603.5217
19076,2353.4873
19077,2334.4023
19078,2904.2566
19079,2721.0005
19080,3130.0566
19081,1673.6816
19082,3009.6035
19083,2246.9517
19084,2568.8064
19085,3314.7144
19086,2477.241
19087,2195.8347
19088,2293.3284
19089,3330.6658
19090,2229.2822
19091,3277.0608
19092,2219.069
19093,2493.5664
19094,2024.5812
19095,2287.4846
19096,3684.5024
19097,2214.771
19098,2057.582
19099,2572.0593
19100,1963.7516
19101,3725.3499
19102,2626.9453
19103,3088.4448
19104,2028.3135
19105,1879.1709
19106,2479.0796
19107,1894.5125
19108,2245.6877
19109,2472.4133
19110,2147.776
19111,2885.4849
19112,2728.402
19113,2697.4487
19114,2571.3164
19115,3204.314
19116,3271.8062
19117,3471.0469
19118,3146.7412
19119,1985.0311
19120,2140.1924
19121,2071.3486
19122,3049.5383
19123,2121.8828
19124,2390.1465
19125,3177.0078
19126,2564.1938
19127,3183.9404
19128,2241.433
19129,2734.8708
19130,2733.4998
19131,3280.0332
19132,2280.003
19133,2623.8447
19134,2321.3833
19135,4198.6733
19136,2910.2773
19137,2881.5247
19138,2020.304
19139,2426.844
19140,1981.727
19141,3463.9443
19142,2582.493
19143,3054.871
19144,1995.1143
19145,2407.1865
19146,2647.535
19147,2187.967
19148,1974.7894
19149,2431.7153
19150,2137.438
19151,2758.211
19152,2576.3042
19153,2447.6912
19154,2169.1848
19155,2887.7136
19156,2396.0193
19157,1813.129
19158,2943.611
19159,3424.183
19160,2531.904
19161,2623.6863
19162,2933.2566
19163,2878.4084
19164,2093.5923
19165,2519.894
19166,3669.3604
19167,3208.446
19168,2485.9524
19169,2526.7488
19170,2052.722
19171,2108.1553
19172,3166.3
19173,2475.2305
19174,3366.8276
19175,2368.2886
19176,2667.6023
19177,1974.8419
19178,4794.296
19179,2097.293
19180,2610.6519
19181,2878.7068
19182,3873.9714
19183,2589.2441
19184,3281.116
19185,2137.6907
19186,2146.7046
19187,2304.6387
19188,1985.065
19189,3438.8977
19190,1975.5012
19191,2449.424
19192,3096.5088
19193,2122.4644
19194,2509.314
19195,2182.8064
19196,2361.4136
19197,2545.044
19198,3169.5823
19199,2098.566
19200,2426.8005
19201,1915.9471
19202,1963.096
19203,2215.7988
19204,2785.1626
19205,1884.8439
19206,2913.121
19207,2072.525
19208,2852.5037
19209,2475.919
19210,2807.3962
19211,3241.58
19212,1716.59
19213,2939.5793
19214,1821.1367
19215,3256.3818
19216,2903.9163
19217,3360.9302
19218,2452.4004
19219,3174.9224
19220,3276.5667
19221,2139.319
19222,2425.2727
19223,4021.2173
19224,2846.2188
19225,2408.2285
19226,2342.6409
19227,2281.4153
19228,3132.5266
19229,3491.8813
19230,2422.6135
19231,3575.9097
19232,2123.4834
19233,2623.9558
